grupo,partido_idx,prob_local,prob_empate,prob_visitante
A,0,52,26,22
A,1,38,28,34
A,2,48,27,25
A,3,30,27,43
A,4,55,25,20
A,5,45,27,28
B,0,55,26,19
B,1,40,28,32
B,2,50,27,23
B,3,35,28,37
B,4,58,25,17
B,5,42,28,30
C,0,62,22,16
C,1,50,27,23
C,2,72,18,10
C,3,68,20,12
C,4,65,21,14
C,5,55,25,20
D,0,48,27,25
D,1,42,27,31
D,2,50,27,23
D,3,45,27,28
D,4,52,26,22
D,5,40,28,32
E,0,80,13,7
E,1,75,16,9
E,2,62,23,15
E,3,55,25,20
E,4,70,19,11
E,5,48,27,25
F,0,52,26,22
F,1,48,27,25
F,2,58,24,18
F,3,65,21,14
F,4,55,25,20
F,5,60,23,17
G,0,55,25,20
G,1,50,27,23
G,2,48,27,25
G,3,65,21,14
G,4,58,24,18
G,5,45,27,28
H,0,62,23,15
H,1,55,25,20
H,2,48,27,25
H,3,70,19,11
H,4,60,23,17
H,5,38,28,34
I,0,65,21,14
I,1,72,18,10
I,2,78,14,8
I,3,55,25,20
I,4,68,20,12
I,5,62,23,15
J,0,68,20,12
J,1,55,25,20
J,2,50,27,23
J,3,72,18,10
J,4,65,21,14
J,5,45,27,28
K,0,65,22,13
K,1,70,19,11
K,2,75,16,9
K,3,48,27,25
K,4,62,23,15
K,5,52,26,22
L,0,62,23,15
L,1,55,25,20
L,2,68,20,12
L,3,72,18,10
L,4,65,21,14
L,5,58,24,18
